Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
179;0,400813;0,588463;0,742998;0,745004;0,746308;0,748497;0,749764;0,750111;0,750588;0,750971;0,751943;0,753310;0,732465
180;0,383760;0,569983;0,742779;0,744879;0,746567;0,749102;0,749835;0,750217;0,750683;0,750959;0,751829;0,753310;0,730683
181;0,379477;0,623565;0,742967;0,745115;0,747649;0,749549;0,749940;0,750323;0,750822;0,751291;0,752098;0,753310;0,736332
182;0,500284;0,557241;0,742478;0,744374;0,745559;0,747996;0,749543;0,749978;0,750376;0,750907;0,751740;0,753310;0,729019
183;0,496498;0,570239;0,743415;0,744782;0,746047;0,748478;0,749535;0,749960;0,750413;0,751062;0,751876;0,753310;0,730581
184;0,496498;0,511867;0,686588;0,743868;0,744978;0,746912;0,749256;0,749857;0,750565;0,751134;0,752245;0,753310;0,718727
185;0,499964;0,551823;0,742099;0,744112;0,745434;0,747059;0,749413;0,750047;0,750757;0,751420;0,752158;0,753310;0,728432
186;0,287072;0,521347;0,741469;0,743854;0,745160;0,748113;0,749776;0,750477;0,751013;0,751521;0,752110;0,753310;0,725484
187;0,447798;0,584850;0,742925;0,743911;0,744601;0,746229;0,749344;0,750218;0,750813;0,751369;0,752059;0,753310;0,731632
188;0,000312;0,541317;0,743103;0,744129;0,745108;0,748513;0,750107;0,750547;0,750902;0,751514;0,752113;0,753310;0,727735
189;-0,003655;0,544142;0,743323;0,744012;0,744619;0,746581;0,749695;0,750283;0,750872;0,751444;0,752104;0,753310;0,727708
190;0,000312;0,586553;0,742676;0,743857;0,744515;0,745628;0,749379;0,750216;0,750797;0,751516;0,752225;0,753310;0,731736
191;0,323152;0,612287;0,743282;0,744220;0,745247;0,747703;0,749838;0,750279;0,750781;0,751439;0,752264;0,753310;0,734734
192;0,525933;0,711470;0,743788;0,744476;0,745553;0,748767;0,750140;0,750446;0,750885;0,751464;0,752173;0,753310;0,744916
193;0,422168;0,713543;0,743827;0,744626;0,745398;0,748146;0,749828;0,750300;0,750818;0,751472;0,752242;0,753310;0,745020
194;0,322650;0,698411;0,743744;0,744328;0,745116;0,746374;0,749583;0,750285;0,750830;0,751466;0,752280;0,753310;0,743242
195;0,455101;0,716503;0,743793;0,744267;0,744938;0,745450;0,748136;0,750142;0,750557;0,751301;0,752139;0,753310;0,744723
196;0,558161;0,731943;0,743726;0,744234;0,745002;0,746112;0,749471;0,750237;0,750748;0,751391;0,752216;0,753310;0,746508
197;0,418955;0,695438;0,743793;0,744280;0,745260;0,748040;0,750099;0,750483;0,750871;0,751534;0,752277;0,753310;0,743208
198;0,002876;0,660693;0,743858;0,744628;0,747001;0,749900;0,750254;0,750774;0,751004;0,751726;0,752465;0,753310;0,740230
199;0,002876;0,589012;0,743496;0,744171;0,744886;0,748602;0,750156;0,750508;0,750861;0,751533;0,752512;0,753316;0,732574
