Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
126;0,400000;0,480686;0,589943;0,615314;0,629943;0,638629;0,646857;0,648000;0,656000;0,658743;0,690514;0,800000;0,625463
127;0,400000;0,497600;0,593600;0,620114;0,631314;0,638629;0,646400;0,648000;0,655314;0,658971;0,698514;0,800000;0,628846
128;0,000000;0,489829;0,591314;0,621029;0,630857;0,638857;0,646629;0,648000;0,654171;0,659200;0,692571;0,800000;0,627246
129;0,272000;0,493486;0,591314;0,620571;0,633829;0,641143;0,648000;0,648914;0,656000;0,660571;0,694857;0,800000;0,628869
130;0,328000;0,525714;0,596343;0,625600;0,633829;0,641143;0,648000;0,648686;0,656000;0,661714;0,694400;0,800000;0,633143
131;0,000000;0,523657;0,597486;0,625600;0,632000;0,639086;0,647543;0,649371;0,656000;0,661486;0,688686;0,800000;0,632091
132;0,328000;0,507200;0,605029;0,629257;0,634286;0,642057;0,648000;0,651886;0,656000;0,662400;0,695086;0,800000;0,633120
133;0,000000;0,500343;0,599086;0,623314;0,632000;0,636800;0,646400;0,649829;0,656000;0,659429;0,691886;0,800000;0,629509
134;0,328000;0,516114;0,594971;0,621029;0,632457;0,641143;0,648000;0,651886;0,656000;0,662171;0,698743;0,800000;0,632251
135;0,336000;0,518857;0,598400;0,622857;0,633829;0,641143;0,648000;0,650743;0,656000;0,660571;0,704229;0,800000;0,633463
136;0,400000;0,523886;0,594514;0,622857;0,634057;0,641143;0,648000;0,652343;0,656000;0,661257;0,704457;0,800000;0,633851
137;0,328000;0,493486;0,589943;0,620571;0,633829;0,644343;0,648000;0,651886;0,656000;0,663543;0,701257;0,800000;0,630286
138;0,328000;0,481371;0,601600;0,625829;0,636114;0,645486;0,648000;0,654171;0,656000;0,665829;0,703543;0,800000;0,631794
139;0,328000;0,507657;0,605486;0,625371;0,634057;0,643429;0,648000;0,655314;0,656914;0,665600;0,699886;0,800000;0,634171
140;0,400000;0,516800;0,605257;0,626286;0,634514;0,642971;0,648000;0,652800;0,656000;0,665143;0,696457;0,800000;0,634423
141;0,272000;0,518171;0,604114;0,626971;0,633829;0,642057;0,648000;0,650971;0,656229;0,664914;0,697371;0,800000;0,634263
142;0,328000;0,531886;0,620114;0,629486;0,634514;0,642057;0,648000;0,650971;0,656000;0,664914;0,703543;0,800000;0,638149
143;0,272000;0,513829;0,613257;0,627657;0,635200;0,642743;0,648000;0,651657;0,656000;0,664000;0,703314;0,800000;0,635566
144;0,392000;0,502629;0,605714;0,627657;0,635657;0,642286;0,648000;0,650971;0,656000;0,664000;0,712229;0,800000;0,634514
145;0,000000;0,496457;0,600686;0,625371;0,633371;0,640457;0,648000;0,649600;0,656000;0,665600;0,715886;0,800000;0,633143
146;0,272000;0,520229;0,603429;0,624000;0,633143;0,640229;0,648000;0,648000;0,655543;0,664686;0,712229;0,800000;0,634949
147;0,272000;0,522971;0,603429;0,626057;0,633600;0,640000;0,648000;0,649143;0,656000;0,664457;0,714971;0,800000;0,635863
148;0,272000;0,510857;0,597714;0,627200;0,635429;0,641829;0,648000;0,652800;0,656229;0,666743;0,726171;0,800000;0,636297
149;0,272000;0,493486;0,589486;0,620343;0,631771;0,640000;0,648000;0,652114;0,656000;0,663086;0,715657;0,800000;0,630994
