Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
179;0,148522;0,472898;0,568318;0,586561;0,596907;0,638281;0,664189;0,664189;0,664189;0,664189;0,664791;0,667199;0,618451
180;0,148522;0,468014;0,579879;0,586672;0,602092;0,659007;0,664189;0,664189;0,664189;0,664189;0,665092;0,667199;0,621751
181;-1,000000;0,289958;0,570602;0,589242;0,638281;0,664189;0,664189;0,664189;0,664189;0,664189;0,665694;0,667199;0,607472
182;0,471405;0,531158;0,582035;0,620162;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,666296;0,667199;0,638479
183;-1,000000;0,368209;0,584279;0,632245;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,666597;0,667199;0,623646
184;0,445865;0,493700;0,582211;0,648644;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,665393;0,667199;0,637508
185;-1,000000;0,366933;0,621747;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,665694;0,667199;0,630370
186;-1,000000;0,368742;0,589137;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,665694;0,667199;0,627290
187;-1,000000;0,267074;0,653826;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,665995;0,667199;0,623622
188;0,445865;0,590294;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,665995;0,667199;0,656980
189;0,590791;0,608706;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,665393;0,667199;0,658761
190;0,590791;0,627702;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,665694;0,667199;0,660691
191;0,541161;0,593153;0,653826;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,665092;0,667199;0,656139
192;0,590791;0,598116;0,648644;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,665092;0,667199;0,656117
193;0,120678;0,544630;0,643462;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,665393;0,667199;0,650281
194;0,587041;0,595583;0,633099;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,666898;0,667199;0,654490
195;-1,000000;0,455889;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,665995;0,667199;0,643540
196;-1,000000;0,434048;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,667199;0,667199;0,641476
197;0,590791;0,643020;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664791;0,667199;0,667199;0,662433
198;-1,000000;0,131635;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,665092;0,667199;0,667199;0,611325
199;-1,000000;0,480917;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,666898;0,667199;0,646133
