Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
136;0,000000;0,682307;0,824272;0,849723;0,866297;0,874260;0,907960;0,914705;0,915417;0,916352;0,917308;0,918230;0,866860
137;0,000000;0,642546;0,836091;0,859175;0,868456;0,874402;0,902602;0,914898;0,915580;0,916614;0,917485;0,918230;0,864785
138;0,527287;0,781795;0,845648;0,860262;0,872360;0,875485;0,914000;0,915239;0,915898;0,916595;0,917356;0,918230;0,881464
139;0,171034;0,768115;0,836582;0,862082;0,873277;0,884975;0,914118;0,915133;0,915914;0,916752;0,917513;0,918230;0,880446
140;0,000000;0,723539;0,833637;0,860454;0,873077;0,875901;0,912775;0,914711;0,915402;0,916549;0,917653;0,918230;0,874370
141;0,000000;0,717161;0,837813;0,860187;0,872744;0,875710;0,907903;0,915071;0,915956;0,916990;0,917725;0,918230;0,873726
142;0,727494;0,797386;0,839537;0,861320;0,874028;0,876191;0,912247;0,915216;0,916153;0,917023;0,917567;0,918230;0,882667
143;0,537218;0,771252;0,834371;0,861541;0,874549;0,889291;0,914502;0,915046;0,915821;0,916831;0,917544;0,918230;0,881075
144;0,728805;0,811575;0,849876;0,869538;0,875714;0,912072;0,914808;0,915283;0,916344;0,916914;0,917525;0,918230;0,889965
145;0,086391;0,769463;0,846748;0,869484;0,892891;0,914524;0,915111;0,916260;0,916811;0,917080;0,917537;0,918230;0,887591
146;0,000000;0,764094;0,841416;0,870613;0,914053;0,914976;0,915464;0,916429;0,916783;0,917017;0,917498;0,918230;0,888834
147;0,000000;0,771287;0,831943;0,860538;0,914617;0,915059;0,915738;0,916511;0,916797;0,917094;0,917595;0,918230;0,887718
148;0,000000;0,730918;0,839655;0,871954;0,914715;0,915209;0,915933;0,916593;0,916841;0,917206;0,917543;0,918230;0,885657
149;0,000000;0,770780;0,848028;0,862889;0,909754;0,915191;0,915843;0,916530;0,916861;0,917247;0,917715;0,918230;0,889084
150;0,783701;0,825821;0,856563;0,872795;0,914761;0,915308;0,915970;0,916554;0,916863;0,917248;0,917714;0,918230;0,896960
151;0,000000;0,629910;0,864163;0,894900;0,915044;0,915721;0,916394;0,916821;0,917092;0,917308;0,917647;0,918230;0,880500
152;0,000000;0,701624;0,863043;0,896764;0,915125;0,915646;0,916414;0,916920;0,917192;0,917328;0,917783;0,918230;0,887784
153;0,789793;0,839302;0,865653;0,894871;0,915040;0,915592;0,916234;0,916782;0,917009;0,917322;0,917687;0,918230;0,901549
154;0,000000;0,643061;0,870044;0,912692;0,915292;0,915830;0,916443;0,916866;0,917043;0,917328;0,917687;0,918230;0,884228
155;0,000000;0,589229;0,877879;0,914730;0,915361;0,915771;0,916387;0,916820;0,917082;0,917333;0,917838;0,918230;0,879843
156;0,000000;0,673883;0,881166;0,914682;0,915286;0,915718;0,916297;0,916729;0,916989;0,917320;0,917636;0,918230;0,888570
157;0,000000;0,676397;0,885380;0,914799;0,915141;0,915468;0,916130;0,916469;0,916826;0,917049;0,917485;0,918230;0,889114
158;0,000000;0,722711;0,876997;0,914632;0,915118;0,915487;0,916237;0,916624;0,916846;0,917136;0,917608;0,918230;0,892940
159;0,000000;0,767675;0,883297;0,914634;0,915129;0,915595;0,916400;0,916700;0,916915;0,917279;0,917668;0,918230;0,898129
160;0,000000;0,766630;0,889841;0,914677;0,914939;0,915274;0,915892;0,916539;0,916837;0,917241;0,917599;0,918230;0,898547
161;0,000000;0,678825;0,875048;0,914380;0,914960;0,915300;0,915946;0,916586;0,916908;0,917325;0,917675;0,918230;0,888295
162;0,000000;0,770828;0,891516;0,914654;0,915025;0,915405;0,916192;0,916636;0,916994;0,917333;0,917814;0,918230;0,899240
163;0,000000;0,728146;0,890221;0,914733;0,915239;0,915810;0,916516;0,916852;0,917159;0,917346;0,917901;0,918230;0,894992
164;0,000000;0,815153;0,877570;0,914217;0,915123;0,915492;0,916470;0,916798;0,917189;0,917333;0,917789;0,918230;0,902313
165;0,000000;0,813169;0,873567;0,913418;0,915244;0,915979;0,916637;0,916920;0,917298;0,917333;0,917713;0,918230;0,901728
166;0,000000;0,603536;0,860429;0,908089;0,915016;0,915655;0,916549;0,916834;0,917105;0,917333;0,917677;0,918230;0,878822
167;0,000000;0,729576;0,876390;0,914566;0,915300;0,915847;0,916611;0,916916;0,917267;0,917354;0,917987;0,918230;0,893781
168;0,822069;0,857964;0,884740;0,914515;0,915252;0,915728;0,916611;0,916913;0,917148;0,917340;0,917898;0,918230;0,907411
169;0,766207;0,854189;0,912622;0,914954;0,915348;0,915740;0,916523;0,916918;0,917298;0,917424;0,918030;0,918230;0,909905
170;0,766207;0,867275;0,913503;0,915039;0,915339;0,915953;0,916624;0,916947;0,917333;0,917445;0,918069;0,918230;0,911353
171;0,000000;0,822799;0,914355;0,915174;0,915456;0,916215;0,916754;0,917108;0,917333;0,917478;0,918164;0,918230;0,907084
172;0,751701;0,868769;0,914498;0,915276;0,915479;0,916221;0,916721;0,917049;0,917333;0,917446;0,918169;0,918230;0,911696
173;0,858966;0,892313;0,914876;0,915286;0,915453;0,915790;0,916691;0,916938;0,917333;0,917409;0,917983;0,918230;0,914007
