Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
143;0.073355;0.260594;0.403127;0.431703;0.434731;0.434731;0.434731;0.438167;0.455591;0.462446;0.469399;0.469399;0.422522
144;0.073355;0.287859;0.416060;0.434731;0.434731;0.434731;0.434731;0.440215;0.460262;0.467454;0.469399;0.469399;0.428017
145;-1.000000;0.272399;0.423813;0.434731;0.434731;0.434731;0.435607;0.451809;0.461380;0.469399;0.469399;0.469399;0.428800
146;-0.007788;0.308018;0.414592;0.434731;0.434731;0.434731;0.434731;0.442844;0.459918;0.468319;0.469399;0.469399;0.430202
147;-1.000000;0.075059;0.410512;0.434731;0.434731;0.434731;0.434731;0.449630;0.459918;0.467412;0.469399;0.469399;0.407086
148;-0.047265;0.223393;0.423989;0.434731;0.434731;0.434731;0.434731;0.452250;0.459918;0.465948;0.469399;0.469399;0.423382
149;0.108605;0.360546;0.434731;0.434731;0.434731;0.434731;0.434731;0.452474;0.459918;0.466206;0.469399;0.469399;0.438220
150;0.108605;0.386796;0.434519;0.434731;0.434731;0.434731;0.436299;0.459053;0.459918;0.466938;0.469399;0.469399;0.441712
151;-1.000000;0.292454;0.434731;0.434731;0.434731;0.434731;0.444515;0.459918;0.462198;0.469399;0.469399;0.469399;0.433681
152;0.075732;0.354326;0.434731;0.434731;0.434731;0.434731;0.446175;0.459918;0.464959;0.469399;0.469399;0.469399;0.440310
153;0.075732;0.343068;0.432009;0.434731;0.434731;0.434731;0.438096;0.458697;0.465649;0.469399;0.469399;0.469399;0.438051
154;0.073355;0.362247;0.434300;0.434731;0.434731;0.434731;0.435626;0.456885;0.465433;0.469399;0.469399;0.469399;0.439748
155;-1.000000;0.284885;0.432844;0.434731;0.434731;0.434731;0.437075;0.456493;0.464959;0.469399;0.469399;0.469399;0.431925
156;0.120915;0.337328;0.417412;0.434731;0.434731;0.434731;0.434731;0.447959;0.462547;0.469399;0.469399;0.469399;0.434297
157;0.164774;0.340822;0.422572;0.434731;0.434731;0.434731;0.434731;0.447976;0.464443;0.469399;0.469399;0.469399;0.435354
158;-1.000000;0.240318;0.415242;0.434588;0.434731;0.434731;0.434731;0.454787;0.465692;0.469399;0.469399;0.469399;0.425362
159;0.075732;0.333439;0.415810;0.434731;0.434731;0.436732;0.459578;0.465476;0.469399;0.469399;0.469399;0.469399;0.438870
160;-1.000000;0.265652;0.414933;0.434731;0.434731;0.434731;0.453106;0.462547;0.469399;0.469399;0.469399;0.469399;0.430863
161;0.049843;0.276470;0.417148;0.434731;0.434731;0.442708;0.460867;0.469399;0.469399;0.469399;0.469399;0.469399;0.434425
162;0.075732;0.318294;0.424002;0.434731;0.434731;0.442025;0.457467;0.469399;0.469399;0.469399;0.469399;0.469399;0.438885
163;-1.000000;0.189364;0.434731;0.434731;0.436856;0.454238;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.429692
164;-1.000000;0.237172;0.429238;0.434731;0.436856;0.460786;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.434578
165;-1.000000;0.254655;0.417152;0.434731;0.437565;0.457050;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.434815
166;0.009891;0.312018;0.430336;0.435315;0.451693;0.467029;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.444339
167;0.009891;0.310155;0.432534;0.441815;0.458565;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.445947
168;-0.042360;0.306775;0.432534;0.434731;0.446065;0.465757;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.443286
169;-0.085559;0.288479;0.430336;0.434731;0.447481;0.461276;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.440930
170;-1.000000;0.247316;0.420659;0.434731;0.444633;0.461827;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.435616
171;0.073355;0.285338;0.420210;0.434731;0.444215;0.457781;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.438927
172;-1.000000;0.141869;0.415185;0.434731;0.440907;0.458567;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.423826
173;-0.002986;0.190478;0.401561;0.428056;0.435839;0.451798;0.466871;0.469399;0.469399;0.469399;0.469399;0.469399;0.425220
174;0.107309;0.242417;0.412889;0.434731;0.439395;0.460640;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.433707
175;0.075732;0.282231;0.417750;0.434731;0.441102;0.458482;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.438129
176;0.075732;0.356023;0.420132;0.434731;0.443525;0.464258;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.446567
177;-1.000000;0.279785;0.422330;0.434731;0.443786;0.468925;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.439655
178;0.075732;0.376130;0.422518;0.434731;0.442854;0.467130;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.449036
179;-0.044544;0.336800;0.424715;0.434731;0.439851;0.463249;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.444634
180;-0.044544;0.352027;0.433500;0.434731;0.440270;0.466324;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.447385
181;-0.044544;0.298745;0.416524;0.434731;0.434731;0.453856;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.438558
182;0.199091;0.350271;0.425875;0.434731;0.434731;0.454325;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.444693
183;0.108605;0.361952;0.433633;0.434731;0.440816;0.464845;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.448297
184;-1.000000;0.256805;0.426974;0.434731;0.436856;0.454033;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.435640
185;-1.000000;0.248319;0.421544;0.434731;0.442718;0.466010;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.436032
186;-0.047265;0.301071;0.429364;0.436761;0.447643;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.443124
187;-0.047265;0.173706;0.425628;0.434731;0.442205;0.454190;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.427746
188;-0.047265;0.241245;0.420395;0.435021;0.444296;0.457099;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.434505
189;-0.047265;0.266926;0.429960;0.434731;0.441753;0.458124;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.437849
190;-0.047265;0.373227;0.434731;0.436181;0.445133;0.466324;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.450259
191;0.075732;0.347162;0.434731;0.439048;0.457523;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.449486
192;0.049843;0.388790;0.434355;0.436600;0.454448;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.453059
193;0.108605;0.381566;0.434731;0.444520;0.462649;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.453986
194;-0.046917;0.320904;0.433464;0.436976;0.450348;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.445809
195;-0.046917;0.237984;0.428789;0.434731;0.443041;0.459149;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.435069
196;-0.046917;0.318704;0.432236;0.434731;0.443840;0.463249;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.443976
197;-0.007788;0.342779;0.431645;0.436396;0.447225;0.468130;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.447317
198;-1.000000;0.188354;0.430206;0.437432;0.458124;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.469399;0.433051
