Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
186;0,306524;0,732800;0,783382;0,783571;0,783850;0,804476;0,850109;0,856441;0,858420;0,860612;0,868507;0,870141;0,818217
187;0,003815;0,697430;0,783295;0,783536;0,783701;0,797729;0,846090;0,856659;0,858870;0,862354;0,868762;0,870141;0,813843
188;0,282499;0,757585;0,783306;0,783547;0,784770;0,811343;0,851784;0,856534;0,858613;0,862251;0,868691;0,870141;0,821842
189;0,405043;0,758875;0,783280;0,783573;0,784784;0,799174;0,847673;0,855723;0,858508;0,862745;0,868744;0,870141;0,820308
190;0,155043;0,660378;0,783324;0,783590;0,784676;0,796423;0,847123;0,856636;0,859413;0,863846;0,869599;0,870141;0,810501
191;0,314199;0,723747;0,783304;0,783568;0,793341;0,848127;0,855945;0,858362;0,860713;0,865024;0,869622;0,870144;0,824175
192;0,314199;0,722293;0,783337;0,783598;0,794897;0,843465;0,855540;0,858107;0,861069;0,865963;0,869802;0,870144;0,823807
193;0,713697;0,775609;0,783424;0,784162;0,809621;0,851871;0,856231;0,857772;0,859979;0,864742;0,869674;0,870144;0,831309
194;0,481884;0,766811;0,783413;0,784056;0,819097;0,854059;0,856935;0,858287;0,860266;0,864238;0,869477;0,870144;0,831664
195;0,772051;0,781134;0,783403;0,783667;0,815147;0,853477;0,856701;0,858329;0,860630;0,864210;0,869413;0,870144;0,832611
196;0,441783;0,766400;0,783439;0,785001;0,836154;0,855166;0,856843;0,858573;0,861323;0,865991;0,869513;0,870144;0,833840
197;0,771236;0,780751;0,783479;0,784087;0,829149;0,854748;0,856682;0,858655;0,861741;0,865268;0,869368;0,870259;0,834393
198;0,772347;0,782667;0,783516;0,790871;0,847516;0,855404;0,857035;0,858537;0,861042;0,865061;0,869404;0,870259;0,837105
199;0,773996;0,782415;0,783565;0,801388;0,851235;0,855862;0,857197;0,859466;0,861643;0,866076;0,869539;0,870259;0,838839
200;0,773184;0,781566;0,783535;0,794479;0,847102;0,856219;0,857333;0,859819;0,862106;0,865482;0,869533;0,870259;0,837717
201;0,766807;0,781306;0,784474;0,813281;0,852490;0,856619;0,858234;0,860664;0,862788;0,866703;0,869551;0,870259;0,840611
202;0,001000;0,744458;0,786137;0,814340;0,853142;0,856915;0,858551;0,861290;0,862983;0,867014;0,869627;0,870259;0,837446
