Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
177;-1,000000;0,223943;0,400433;0,438065;0,481965;0,525975;0,560092;0,581148;0,602963;0,666859;0,735264;0,808098;0,521671
178;0,160944;0,277989;0,390422;0,439367;0,489122;0,544114;0,564954;0,580303;0,596670;0,641288;0,717852;0,808098;0,524208
179;0,160944;0,310267;0,406807;0,436521;0,482882;0,533450;0,559909;0,579005;0,588859;0,633890;0,712474;0,808098;0,524406
180;0,160944;0,272138;0,377162;0,427003;0,457690;0,515613;0,558088;0,574164;0,582829;0,612039;0,699594;0,808098;0,507632
181;-1,000000;0,127403;0,376264;0,427053;0,456785;0,511274;0,550541;0,576615;0,581934;0,613828;0,706422;0,808098;0,492812
182;-1,000000;0,209698;0,406585;0,434362;0,486654;0,543318;0,566994;0,581089;0,582874;0,604483;0,678305;0,808098;0,509436
183;-1,000000;0,130588;0,413959;0,445510;0,506558;0,549799;0,570167;0,581889;0,582177;0,604174;0,686100;0,808098;0,507092
184;0,083891;0,293229;0,420331;0,443775;0,501405;0,550703;0,569524;0,581483;0,582088;0,617127;0,714818;0,808098;0,527448
185;-1,000000;0,186870;0,391306;0,437059;0,474621;0,518885;0,558061;0,579431;0,581934;0,607814;0,701224;0,808098;0,503720
186;0,090531;0,298617;0,420705;0,454196;0,490122;0,543678;0,567220;0,581134;0,583538;0,613490;0,697416;0,808098;0,525011
187;0,029311;0,252432;0,406431;0,444261;0,483469;0,531456;0,566993;0,581430;0,582921;0,599454;0,681458;0,808098;0,513031
188;-1,000000;0,187974;0,390139;0,433433;0,477724;0,527265;0,566924;0,581445;0,581934;0,597810;0,694075;0,808098;0,503872
189;0,103349;0,320515;0,433133;0,479988;0,522937;0,559450;0,578606;0,581934;0,583366;0,608742;0,702468;0,808098;0,537114
190;0,026520;0,273423;0,407198;0,458364;0,494257;0,543044;0,568966;0,581667;0,581934;0,595697;0,703115;0,808098;0,520766
191;-1,000000;0,196886;0,402439;0,460289;0,496535;0,541705;0,560447;0,576047;0,582115;0,600241;0,705881;0,808098;0,512258
